CarGm,Team,Player,pfr_id,Date,Season,Week,Season_type,GS,RushAtt,RushYds,RushTD,Tgt,Rec,RecYds,RecTD,OffSnp,STSnp
1,SDG,Buford McGee,McGeBu00,1984-09-02,1984,1,REG,0,2,8,0,0,0,0,0,0,0
2,SDG,Buford McGee,McGeBu00,1984-09-09,1984,2,REG,0,0,0,0,0,0,0,0,0,0
3,SDG,Buford McGee,McGeBu00,1984-09-16,1984,3,REG,0,7,20,0,1,0,0,0,0,0
4,SDG,Buford McGee,McGeBu00,1984-09-24,1984,4,REG,0,2,-5,0,0,0,0,0,0,0
5,SDG,Buford McGee,McGeBu00,1984-09-30,1984,5,REG,0,16,40,1,2,2,4,0,0,0
6,SDG,Buford McGee,McGeBu00,1984-10-07,1984,6,REG,0,1,4,0,0,0,0,0,0,0
7,SDG,Buford McGee,McGeBu00,1984-10-14,1984,7,REG,0,2,6,0,0,0,0,0,0,0
8,SDG,Buford McGee,McGeBu00,1984-10-21,1984,8,REG,0,1,1,0,0,0,0,0,0,0
9,SDG,Buford McGee,McGeBu00,1984-10-29,1984,9,REG,0,0,0,0,0,0,0,0,0,0
10,SDG,Buford McGee,McGeBu00,1984-11-04,1984,10,REG,0,6,45,0,2,2,3,1,0,0
11,SDG,Buford McGee,McGeBu00,1984-11-11,1984,11,REG,0,5,18,0,1,0,0,0,0,0
12,SDG,Buford McGee,McGeBu00,1984-11-18,1984,12,REG,0,8,42,1,0,0,0,0,0,0
13,SDG,Buford McGee,McGeBu00,1984-11-25,1984,13,REG,0,4,8,0,2,2,18,0,0,0
14,SDG,Buford McGee,McGeBu00,1984-12-03,1984,14,REG,0,1,11,0,0,0,0,0,0,0
15,SDG,Buford McGee,McGeBu00,1984-12-09,1984,15,REG,0,5,17,0,2,2,8,1,0,0
16,SDG,Buford McGee,McGeBu00,1984-12-16,1984,16,REG,0,7,11,2,2,1,43,0,0,0
17,SDG,Buford McGee,McGeBu00,1985-10-06,1985,5,REG,0,4,13,0,1,1,5,0,0,0
18,SDG,Buford McGee,McGeBu00,1985-10-13,1985,6,REG,0,3,11,0,1,1,7,0,0,0
19,SDG,Buford McGee,McGeBu00,1985-10-20,1985,7,REG,0,5,21,0,0,0,0,0,0,0
20,SDG,Buford McGee,McGeBu00,1985-10-28,1985,8,REG,0,2,10,0,0,0,0,0,0,0
21,SDG,Buford McGee,McGeBu00,1985-11-03,1985,9,REG,1,4,11,0,0,0,0,0,0,0
22,SDG,Buford McGee,McGeBu00,1985-11-10,1985,10,REG,0,6,22,0,1,0,0,0,0,0
23,SDG,Buford McGee,McGeBu00,1985-11-24,1985,12,REG,0,4,6,1,0,0,0,0,0,0
24,SDG,Buford McGee,McGeBu00,1985-12-01,1985,13,REG,0,3,11,0,1,1,3,0,0,0
25,SDG,Buford McGee,McGeBu00,1985-12-08,1985,14,REG,0,6,12,2,0,0,0,0,0,0
26,SDG,Buford McGee,McGeBu00,1985-12-15,1985,15,REG,0,1,1,0,0,0,0,0,0,0
27,SDG,Buford McGee,McGeBu00,1985-12-22,1985,16,REG,0,4,63,0,0,0,0,0,0,0
28,SDG,Buford McGee,McGeBu00,1986-09-07,1986,1,REG,0,13,45,2,0,0,0,0,0,0
29,SDG,Buford McGee,McGeBu00,1986-09-14,1986,2,REG,0,5,19,0,4,4,37,0,0,0
